Block,Director,DomTargetAnimal,DomTargetNumber,DomTargetMotion,DomTargetDescription,DomTypedDescription,DomError,SubTargetAnimal,SubTargetNumber,SubTargetMotion,SubTargetDescription,SubTypedDescription,SubError,LegalDescription,MatcherArray1,MatcherArray2,MatcherArray3,MatcherArray4,MatcherArray5,MatcherArray6,MatcherArray7,MatcherArray8,MatcherSelectionI,MatcherSelectionAnimal,MatcherSelectionNumber,MatcherSelectionMotion,Score
Training,NA,5,1,2,boingla oinko bup,boingla oinko bup,0.000000,4,1,2,boingla bugo,boingla bugo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,2,boingla bugo kem,boingla bugo kem,0.000000,2,2,1,wooshla trunko kem,wooshla trunko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,2,boingla oinko kem,oingla oinko kem,0.058824,5,1,2,boingla oinko bup,boingla oinko cup,0.058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,1,wooshla hoppo bup,wooshla hoopo bup,0.058824,4,2,1,wooshla bugo kem,wooshla bugo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,2,1,wooshla hoppo kem,wooshla hoppo kem,0.000000,6,1,1,wooshla fino,wooshla fino,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,1,1,wooshla beeko bup,wooshla beeko bup,0.000000,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,1,wooshla bugo kem,wooshla bugo kem,0.000000,1,2,2,boingla beeko kem,boingla beeko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,1,wooshla oinko kem,wooshla oinko kem,0.000000,3,2,1,wooshla hoppo kem,wooshla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,1,2,boingla bugo bup,boingla buggo bup,0.058824,1,1,1,wooshla beeko bup,wooshla beeko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,1,1,wooshla trunko bup,wooshla trunko bup,0.000000,6,2,2,boingla fino kem,boingla fino kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,2,1,wooshla beeko kem,wooshla beeko kem,0.000000,4,1,2,boingla bugo bup,boingla buggo bup,0.058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,2,boingla hoppo,boingla hoppo,0.000000,6,2,1,wooshla fino kem,wooshla fino kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,1,1,wooshla fino bup,wooshla fino kem,0.187500,6,1,2,boingla fino,boingla fino,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,1,2,boingla bugo bup,boinga bugo bup,0.062500,1,1,1,wooshla beeko bup,wooshla beeko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,1,wooshla oinko kem,wooshla oinko kem,0.000000,5,1,1,wooshla oinko,wooshla oinko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,2,2,boingla hoppo kem,boinga hoppo kem,0.058824,2,1,2,boingla trunko bup,boingla trunko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,1,2,boingla trunko bup,boingla trunk bup,0.055556,5,1,2,boingla oinko,boingla oinko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,2,1,wooshla fino kem,wooshla fino kem,0.000000,1,2,2,boingla beeko kem,boingla beekp kem,0.058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,1,2,boingla oinko bup,boingla oinko bup,0.000000,4,1,1,wooshla bugo,wooshla bugo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,1,1,wooshla oinko bup,wooshla oinko bup,0.000000,4,2,1,wooshla bugo kem,wooshla bugo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,1,2,boingla beeko,boingla beeko,0.000000,2,2,1,wooshla trunko kem,wooshla trunko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,1,2,boingla fino bup,boingla fino bup,0.000000,3,1,1,wooshla hoppo,wooshla hoppo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,2,2,boingla fino kem,boingla fino kem,0.000000,5,2,1,wooshla oinko kem,wooshla oinko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,2,1,wooshla trunko kem,wooshla trunko kem,0.000000,3,1,2,boingla hoppo,boingla hoppo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,2,1,wooshla hoppo kem,wooshla hoppo kem,0.000000,3,2,2,boingla hoppo kem,boingla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,2,boingla bugo kem,boingla bugo kem,0.000000,1,1,2,boingla beeko,boingla beeko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,2,2,boingla trunko kem,boingla trunko kem,0.000000,4,2,2,boingla bugo kem,boingla bugo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,1,wooshla bugo kem,wooshla bugo kem,0.000000,1,2,1,wooshla beeko kem,wooshla beeko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,1,1,wooshla bugo bup,wooshla bugo bup,0.000000,2,2,2,boingla trunko kem,boingla trunko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,1,wooshla hoppo,wooshla hoppo,0.000000,6,1,1,wooshla fino bup,wooshla fino bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,2,2,boingla beeko kem,boingla beeko kem,0.000000,3,2,1,wooshla hoppo kem,wooshla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,1,1,wooshla beeko,wooshla beeko,0.000000,2,1,1,wooshla trunko,wooshla hoppo,0.357143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,1,1,wooshla oinko,wooshla oinko,0.000000,3,1,1,wooshla hoppo bup,wooshla hoppo bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,1,2,boingla bugo,boingla bugo,0.000000,6,2,2,boingla fino kem,boingla fino kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,1,2,boingla beeko bup,boungla beeko bup,0.058824,1,1,1,wooshla beeko,ooshla beeko,0.076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,1,1,wooshla bugo bup,wooshla bugo bup,0.000000,2,1,2,boingla trunko,boingla trunko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,1,wooshla hoppo bup,wooshla hoppo bup,0.000000,6,2,1,wooshla fino kem,wooshla fino kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,1,1,wooshla fino,wooshla fino,0.000000,4,2,2,boingla bugo kem,boingla bugo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,1,1,wooshla trunko bup,wooshla trunko bup,0.000000,2,1,1,wooshla trunko,wooshla trunko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,2,2,boingla beeko kem,boingla beek kem,0.058824,1,2,1,wooshla beeko kem,wooshla beeko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,1,1,wooshla beeko bup,wooshla beeko bup,0.000000,4,2,1,wooshla bugo kem,wooshla bugo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,1,wooshla oinko kem,wooshla oinko kem,0.000000,5,1,2,boingla oinko,boingla oinko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,2,boingla hoppo,boingla hoppo,0.000000,5,2,1,wooshla oinko kem,wooshla oinko,0.235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,2,1,wooshla fino kem,wooshla fino kem,0.000000,1,1,2,boingla beeko bup,boingla beeko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,2,2,boingla fino kem,boingla fino kem,0.000000,3,1,2,boingla hoppo,boingla hoppo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,1,2,boingla oinko bup,boingla oinko bup,0.000000,5,1,1,wooshla oinko bup,wooshla oinko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,2,1,wooshla trunko kem,wooshla trunko kem,0.000000,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,2,1,wooshla beeko kem,wooshla beeko kem,0.000000,6,1,2,boingla fino bup,boingla fino bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,2,boingla bugo kem,boingla bugo kem,0.000000,3,2,1,wooshla hoppo kem,wooshla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,2,2,boingla hoppo kem,boingla hoppo kem,0.000000,2,2,2,boingla trunko kem,boingla trunko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,1,2,boingla trunko bup,boingla trunko bup,0.000000,4,1,2,boingla bugo,boingla bugo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,1,wooshla bugo kem,wooshla bugo kem,0.000000,2,2,1,wooshla trunko kem,wooshla trunko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,1,2,boingla fino bup,boingla fino bup,0.000000,1,2,2,boingla beeko kem,boingla beeko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,4,1,1,wooshla bugo,wooshla bugo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,2,1,wooshla hoppo kem,wooshla oinko kem,0.235294,3,2,2,boingla hoppo kem,boingla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,2,2,boingla trunko kem,boingla trunko kem,0.000000,6,1,1,wooshla fino,wooshla fino,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,1,2,boingla trunko bup,boingla trunko bup,0.000000,5,2,1,wooshla oinko kem,wooshla oinko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,1,2,boingla bugo,boingla bugo,0.000000,4,2,2,boingla bugo kem,boingla bugo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,2,2,boingla fino kem,boingla fino kem,0.000000,1,2,2,boingla beeko kem,boingla beeko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,2,2,boingla beeko kem,boingla beeko kem,0.000000,2,2,1,wooshla trunko kem,wooshla trunko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,1,1,wooshla oinko bup,wooshla oinko bup,0.000000,3,1,1,wooshla hoppo,wooshla hoppo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,1,wooshla oinko kem,wooshla oinko kem,0.000000,2,2,2,boingla trunko kem,boingla trunko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,2,boingla hoppo bup,boingla hoppo bup,0.000000,6,2,2,boingla fino kem,boingla fino kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,1,1,wooshla bugo bup,wooshla bugo bup,0.000000,5,1,1,wooshla oinko bup,wooshla oinko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,1,1,wooshla beeko,wooshla beeko,0.000000,3,2,1,wooshla hoppo kem,wooshla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,1,1,wooshla fino bup,wooshla fino bup,0.000000,3,1,2,boingla hoppo,boingla hoppo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,6,1,1,wooshla fino,wooshla fino,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,2,1,wooshla fino kem,wooshla fino kem,0.000000,3,2,2,boingla hoppo kem,boingla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,2,2,boingla trunko kem,boingla trunko kem,0.000000,2,1,2,boingla trunko,boingla trunko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,1,2,boingla oinko bup,boingla oinko bup,0.000000,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,1,2,boingla fino,boingla fino,0.000000,4,2,1,wooshla bugo kem,wooshla bugo,0.250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,2,1,wooshla hoppo kem,wooshla hoppo kem,0.000000,1,1,2,boingla beeko bup,boingla beeko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,2,boingla bugo kem,boingla bugo kem,0.000000,6,2,1,wooshla fino kem,wooshla fino kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,1,2,boingla beeko bup,boingla beeko bup,0.000000,2,1,1,wooshla trunko bup,wooshla trunko bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,2,2,boingla hoppo kem,boingla hoppo kem,0.000000,1,1,1,wooshla beeko,wooshla beeko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,1,1,wooshla trunko,wooshla trunko,0.000000,4,1,2,boingla bugo bup,boingla bugo,0.250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,1,2,1,wooshla beeko kem,wooshla beeko kem,0.000000,5,1,2,boingla oinko,boingla oinko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,1,wooshla hoppo bup,wooshla hoppo bup,0.000000,6,1,2,boingla fino,boimgla fino,0.083333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,2,1,wooshla trunko kem,wooshla trunko kem,0.000000,4,1,1,wooshla bugo,wooshla bugo,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,1,wooshla bugo kem,wooshlo bugo kem,0.062500,1,2,1,wooshla beeko kem,wooshla beeko,0.235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,2,1,2,boingla trunko,boingla trunko,0.000000,5,2,2,boingla oinko kem,boingla oinko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,2,boingla hoppo bup,boingla hoppo bup,0.000000,1,1,2,boingla beeko,boingla beeko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,5,1,2,boingla oinko,boingla oinko,0.000000,1,2,1,wooshla beeko kem,wooshla beeko kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,6,2,1,wooshla fino kem,wooshla fino kem,0.000000,1,1,1,wooshla beeko,wooshla beeko,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,3,1,1,wooshla hoppo,wooshla hoppo,0.000000,3,2,2,boingla hoppo kem,boingla hoppo kem,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training,NA,4,2,1,wooshla bugo kem,ooshla buggo kem,0.125000,6,1,1,wooshla fino bup,wooshla fino bup,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
